"","name","studyName","germplasmDbId","trait","predicted.value","standard.error","upper.Confidence.limit","lower.Confidence.limit","est.status"
"3773","19-24267","Pr_Scb_21","239937","FHB.incidence.....",14.0593556922871,5.77585551567972,25.3870825719437,2.73162881263045,"Estimable"
"3774","19-24267","Pr_Scb_21","239937","FHB.severity.....",10.7311026104265,5.00501234484307,20.5470359761038,0.915169244749153,"Estimable"
"3775","19-24267","Pr_Scb_21","239937","Heading.time...Julian.date..JD..",135.959953400275,0.661262963503814,137.256835953149,134.663070847402,"Estimable"
"3776","19-24268","Pr_Scb_21","239938","FHB.incidence.....",9.6673810136574,5.77368313300983,20.9908473716483,-1.65608534433349,"Estimable"
"3777","19-24268","Pr_Scb_21","239938","FHB.severity.....",7.05527014721964,5.00508302115529,16.8713421247372,-2.76080183029788,"Estimable"
"3778","19-24268","Pr_Scb_21","239938","Heading.time...Julian.date..JD..",135.53134860853,0.65989602168363,136.825550286932,134.237146930127,"Estimable"
"3779","19-24275","Pr_Scb_21","239940","FHB.incidence.....",12.9936823706379,5.77511816376608,24.3199631405245,1.66740160075143,"Estimable"
"3780","19-24275","Pr_Scb_21","239940","FHB.severity.....",10.0484523153867,5.00509828086707,19.8645542205655,0.232350410207934,"Estimable"
"3781","19-24275","Pr_Scb_21","239940","Heading.time...Julian.date..JD..",135.041046355469,0.660893013309802,136.337203354398,133.744889356541,"Estimable"
"3782","19-24306","Pr_Scb_21","239941","FHB.incidence.....",32.6850760843373,5.77368837036954,44.008552713946,21.3615994547286,"Estimable"
"3783","19-24306","Pr_Scb_21","239941","FHB.severity.....",26.2756990597397,5.00488054916334,36.0913739450136,16.4600241744658,"Estimable"
"3784","19-24306","Pr_Scb_21","239941","Heading.time...Julian.date..JD..",129.715861606476,0.660711939122309,131.011663478975,128.420059733976,"Estimable"
"3785","19-25126","Pr_Scb_21","239970","FHB.incidence.....",5.7282415477835,5.77668734156019,17.0575998215011,-5.6011167259341,"Estimable"
"3786","19-25126","Pr_Scb_21","239970","FHB.severity.....",8.39168579244291,5.00521763745541,18.2080217822227,-1.42465019733688,"Estimable"
"3787","19-25126","Pr_Scb_21","239970","Heading.time...Julian.date..JD..",137.328369557758,0.661018066702536,138.624771813978,136.031967301539,"Estimable"
"3788","19-25145","Pr_Scb_21","239974","FHB.incidence.....",14.7378901963855,5.77716925259606,26.068193603959,3.40758678881201,"Estimable"
"3789","19-25145","Pr_Scb_21","239974","FHB.severity.....",9.70332883450827,5.00522274699305,19.5196748452186,-0.113017176202053,"Estimable"
"3790","19-25145","Pr_Scb_21","239974","Heading.time...Julian.date..JD..",133.853798568532,0.661319170042353,135.150791354827,132.556805782236,"Estimable"
"3791","19-25162","Pr_Scb_21","239976","FHB.incidence.....",3.71779946435753,5.77429398930019,15.042463846295,-7.60686491757996,"Estimable"
"3792","19-25162","Pr_Scb_21","239976","FHB.severity.....",11.3733264821999,5.0050149415261,21.1892649405455,1.55738802385432,"Estimable"
"3793","19-25162","Pr_Scb_21","239976","Heading.time...Julian.date..JD..",136.71571489477,0.660529620627235,138.01115920048,135.420270589061,"Estimable"
"3794","19-25201","Pr_Scb_21","239979","FHB.incidence.....",6.42834432499946,5.77665664907987,17.7576424039921,-4.90095375399315,"Estimable"
"3795","19-25201","Pr_Scb_21","239979","FHB.severity.....",10.1859386478739,5.00524613110374,20.0023305199841,0.36954677576376,"Estimable"
"3796","19-25201","Pr_Scb_21","239979","Heading.time...Julian.date..JD..",137.436852662057,0.660876267416567,138.732976818594,136.14072850552,"Estimable"
"3797","19-25205","Pr_Scb_21","239980","FHB.incidence.....",27.2481089911528,5.77804476381626,38.5801294693759,15.9160885129296,"Estimable"
"3798","19-25205","Pr_Scb_21","239980","FHB.severity.....",26.3661542669586,5.00509394622075,36.1822476709397,16.5500608629775,"Estimable"
"3799","19-25205","Pr_Scb_21","239980","Heading.time...Julian.date..JD..",136.461552471455,0.662849193143073,137.76154597059,135.16155897232,"Estimable"
"3800","19-25237","Pr_Scb_21","239981","FHB.incidence.....",17.502294397049,5.84566428110453,28.9669316662387,6.03765712785937,"Estimable"
"3801","19-25237","Pr_Scb_21","239981","FHB.severity.....",10.3640102248326,5.02260567871063,20.2144479994954,0.513572450169718,"Estimable"
"3802","19-25237","Pr_Scb_21","239981","Heading.time...Julian.date..JD..",136.20938366292,0.673087860268771,137.529457447044,134.889309878796,"Estimable"
"3803","19-25245","Pr_Scb_21","239982","FHB.incidence.....",14.6844952338857,5.77719546034223,26.0148500406312,3.35414042714032,"Estimable"
"3804","19-25245","Pr_Scb_21","239982","FHB.severity.....",20.2493944628177,5.00516505042232,30.0656273178244,10.4331616078111,"Estimable"
"3805","19-25245","Pr_Scb_21","239982","Heading.time...Julian.date..JD..",133.659811179468,0.662322032375248,134.95877080004,132.360851558896,"Estimable"
"3806","19-25322","Pr_Scb_21","239991","FHB.incidence.....",23.6446877355526,7.06079292362979,37.4924603426688,9.79691512843648,"Estimable"
"3807","19-25322","Pr_Scb_21","239991","FHB.severity.....",14.3100720606979,6.12527011277476,26.3230780497285,2.29706607166729,"Estimable"
"3808","19-25322","Pr_Scb_21","239991","Heading.time...Julian.date..JD..",136.56783874996,0.660308140171275,137.862848683635,135.272828816286,"Estimable"
"3809","19-25448","Pr_Scb_21","239999","FHB.incidence.....",10.3641839153798,5.77855258984762,21.697200352482,-0.968832521722538,"Estimable"
"3810","19-25448","Pr_Scb_21","239999","FHB.severity.....",7.0940690346209,5.00536606541431,16.9106961243728,-2.72255805513103,"Estimable"
"3811","19-25448","Pr_Scb_21","239999","Heading.time...Julian.date..JD..",136.431189193728,0.661406050017371,137.728352370821,135.134026016635,"Estimable"
"3812","19-25464","Pr_Scb_21","240000","FHB.incidence.....",11.8623753494887,5.77437230393731,23.1871933237066,0.537557375270778,"Estimable"
"3813","19-25464","Pr_Scb_21","240000","FHB.severity.....",26.8790077201544,5.00504804444799,36.6950111006326,17.0630043396761,"Estimable"
"3814","19-25464","Pr_Scb_21","240000","Heading.time...Julian.date..JD..",137.139700949502,0.660332452845452,138.434758565695,135.84464333331,"Estimable"
"3815","19-25469","Pr_Scb_21","240001","FHB.incidence.....",17.7304931681386,5.77215294172779,29.0509584834494,6.41002785282775,"Estimable"
"3816","19-25469","Pr_Scb_21","240001","FHB.severity.....",15.7312146691346,5.00481733376968,25.5467655750755,5.91566376319365,"Estimable"
"3817","19-25469","Pr_Scb_21","240001","Heading.time...Julian.date..JD..",132.880942967028,0.659958383955323,134.175266951604,131.586618982453,"Estimable"
"3818","19-25743","Pr_Scb_21","240031","FHB.incidence.....",7.94163571352936,5.79153048390338,19.3001046639325,-3.41683323687381,"Estimable"
"3819","19-25743","Pr_Scb_21","240031","FHB.severity.....",13.0878679249727,5.00499962868741,22.9037763514635,3.27195949848197,"Estimable"
"3820","19-25743","Pr_Scb_21","240031","Heading.time...Julian.date..JD..",135.947843187893,0.665726286636457,137.253479302085,134.642207073701,"Estimable"
"3821","19-25764","Pr_Scb_21","240032","FHB.incidence.....",15.0711858238196,5.77571728415201,26.3986416009551,3.74373004668414,"Estimable"
"3822","19-25764","Pr_Scb_21","240032","FHB.severity.....",20.2423894960095,5.00509823835196,30.0584913178067,10.4262876742122,"Estimable"
"3823","19-25764","Pr_Scb_21","240032","Heading.time...Julian.date..JD..",130.433836131348,0.660868200187395,131.72994446627,129.137727796427,"Estimable"
"3824","19-26345","Pr_Scb_21","240056","FHB.incidence.....",4.17204701623875,5.77190162200142,15.4920194381224,-7.1479254056449,"Estimable"
"3825","19-26345","Pr_Scb_21","240056","FHB.severity.....",7.22081322848059,5.00490895147485,17.0365438169532,-2.594917359992,"Estimable"
"3826","19-26345","Pr_Scb_21","240056","Heading.time...Julian.date..JD..",136.400779301926,0.659633305684924,137.694465736297,135.107092867555,"Estimable"
"3827","19-26452","Pr_Scb_21","240072","FHB.incidence.....",11.3185360197181,5.77455744627265,22.6437170988999,-0.00664505946370753,"Estimable"
"3828","19-26452","Pr_Scb_21","240072","FHB.severity.....",29.321478443815,5.00507911829028,39.1375427669532,19.5054141206768,"Estimable"
"3829","19-26452","Pr_Scb_21","240072","Heading.time...Julian.date..JD..",133.880539860976,0.660385473114837,135.175701461613,132.585378260338,"Estimable"
"3830","19-26456","Pr_Scb_21","240074","FHB.incidence.....",13.0556975222507,5.77254399339379,24.3769297761486,1.73446526835288,"Estimable"
"3831","19-26456","Pr_Scb_21","240074","FHB.severity.....",11.8969904748288,5.00493985601585,21.7127816739242,2.08119927573346,"Estimable"
"3832","19-26456","Pr_Scb_21","240074","Heading.time...Julian.date..JD..",131.375860481983,0.659839234411406,132.669950788017,130.081770175949,"Estimable"
"3833","19-26709","Pr_Scb_21","240091","FHB.incidence.....",23.8234392045384,5.7759067717214,35.1512666086004,12.4956118004765,"Estimable"
"3834","19-26709","Pr_Scb_21","240091","FHB.severity.....",19.9496468150263,5.00513334363021,29.7658174860188,10.1334761440338,"Estimable"
"3835","19-26709","Pr_Scb_21","240091","Heading.time...Julian.date..JD..",130.44796415288,0.660946774407566,131.744226589181,129.151701716579,"Estimable"
"3836","19-27409","Pr_Scb_21","240099","FHB.incidence.....",13.7737175805881,5.77820506854083,25.106052451741,2.44138270943518,"Estimable"
"3837","19-27409","Pr_Scb_21","240099","FHB.severity.....",29.1991093510386,5.00534940660802,39.0157037691963,19.3825149328809,"Estimable"
"3838","19-27409","Pr_Scb_21","240099","Heading.time...Julian.date..JD..",137.469416946966,0.661218870511671,138.766213023755,136.172620870178,"Estimable"
"3839","19-27466","Pr_Scb_21","240112","FHB.incidence.....",12.0374656431413,5.77773773644179,23.3688839729497,0.706047313332963,"Estimable"
"3840","19-27466","Pr_Scb_21","240112","FHB.severity.....",18.39364883468,5.00522411461622,28.2099975276011,8.57730014175894,"Estimable"
"3841","19-27466","Pr_Scb_21","240112","Heading.time...Julian.date..JD..",135.469933268536,0.661233714482183,136.766758457626,134.173108079447,"Estimable"
"3842","19-27478","Pr_Scb_21","240115","FHB.incidence.....",20.167127708183,5.77557970021833,31.4943136528721,8.83994176349396,"Estimable"
"3843","19-27478","Pr_Scb_21","240115","FHB.severity.....",18.6137270379425,5.00508298145944,28.4297989376077,8.79765513827732,"Estimable"
"3844","19-27478","Pr_Scb_21","240115","Heading.time...Julian.date..JD..",134.968806676847,0.660853366026356,136.264885918706,133.672727434988,"Estimable"
"3845","19-27565","Pr_Scb_21","240134","FHB.incidence.....",19.7252955382185,5.7759096111558,31.0531285110377,8.39746256539924,"Estimable"
"3846","19-27565","Pr_Scb_21","240134","FHB.severity.....",14.1399558874883,5.00497028746437,23.9558067693677,4.32410500560887,"Estimable"
"3847","19-27565","Pr_Scb_21","240134","Heading.time...Julian.date..JD..",136.443940970937,0.66237696079931,137.743008318266,135.144873623607,"Estimable"
"3848","19-27722","Pr_Scb_21","240144","FHB.incidence.....",3.4511929045083,5.7748508730666,14.776949458366,-7.87456364934943,"Estimable"
"3849","19-27722","Pr_Scb_21","240144","FHB.severity.....",9.66775601664971,5.0050020724609,19.4836692359194,-0.148157202619997,"Estimable"
"3850","19-27722","Pr_Scb_21","240144","Heading.time...Julian.date..JD..",137.112235121678,0.661547383833557,138.409675485564,135.814794757791,"Estimable"
"3851","19-27910","Pr_Scb_21","240166","FHB.incidence.....",40.6503790998609,5.77185026762596,51.9702508044849,29.3305073952368,"Estimable"
"3852","19-27910","Pr_Scb_21","240166","FHB.severity.....",32.1614659075397,5.00487416390228,41.977128269908,22.3458035451714,"Estimable"
"3853","19-27910","Pr_Scb_21","240166","Heading.time...Julian.date..JD..",136.355852218541,0.659718495802515,137.649705729526,135.061998707555,"Estimable"
"3854","19-27944","Pr_Scb_21","240168","FHB.incidence.....",8.16858275917931,5.77632570780571,19.4972317893242,-3.16006627096561,"Estimable"
"3855","19-27944","Pr_Scb_21","240168","FHB.severity.....",6.58135805400963,5.00510951833772,16.3974819983475,-3.23476589032819,"Estimable"
"3856","19-27944","Pr_Scb_21","240168","Heading.time...Julian.date..JD..",132.210376347174,0.661201380584665,133.507138122357,130.913614571991,"Estimable"
"3857","19-28147","Pr_Scb_21","240173","FHB.incidence.....",12.9670649677117,5.84604397852737,24.4324469073127,1.50168302811064,"Estimable"
"3858","19-28147","Pr_Scb_21","240173","FHB.severity.....",10.5526616726989,5.02250957671839,20.4029109701539,0.70241237524394,"Estimable"
"3859","19-28147","Pr_Scb_21","240173","Heading.time...Julian.date..JD..",137.482093068645,0.673269358613231,138.802522811063,136.161663326227,"Estimable"
"3860","19-3453","Pr_Scb_21","240186","FHB.incidence.....",54.3362800787392,5.77834060671122,65.6688807701453,43.0036793873331,"Estimable"
"3861","19-3453","Pr_Scb_21","240186","FHB.severity.....",11.8829888374566,5.00528369928163,21.6994543890515,2.06652328586163,"Estimable"
"3862","19-3453","Pr_Scb_21","240186","Heading.time...Julian.date..JD..",134.005422475547,0.661287268956655,135.302352696775,132.708492254318,"Estimable"
"3863","19-3462","Pr_Scb_21","240188","FHB.incidence.....",31.0113055232719,5.77494332241264,42.3372433906925,19.6853676558513,"Estimable"
"3864","19-3462","Pr_Scb_21","240188","FHB.severity.....",11.468092257717,5.00506925902566,21.2841372446623,1.6520472707718,"Estimable"
"3865","19-3462","Pr_Scb_21","240188","Heading.time...Julian.date..JD..",133.231601437782,0.660585288985504,134.527154921423,131.936047954141,"Estimable"
"3866","19-3502","Pr_Scb_21","240191","FHB.incidence.....",8.12585192100978,5.77195746466493,19.4459338626761,-3.1942300206565,"Estimable"
"3867","19-3502","Pr_Scb_21","240191","FHB.severity.....",6.5269787673606,5.00488018884495,16.3426529459706,-3.28869541124944,"Estimable"
"3868","19-3502","Pr_Scb_21","240191","Heading.time...Julian.date..JD..",130.180953609022,0.659787976666258,131.47494338731,128.886963830735,"Estimable"
"3869","19-3505","Pr_Scb_21","240192","FHB.incidence.....",10.8991019428254,5.77604773923076,22.2272058152721,-0.429001929621316,"Estimable"
"3870","19-3505","Pr_Scb_21","240192","FHB.severity.....",12.9758001445138,5.00509802272814,22.7919015434251,3.15969874560238,"Estimable"
"3871","19-3505","Pr_Scb_21","240192","Heading.time...Julian.date..JD..",130.448406873562,0.660992590859356,131.744759166033,129.152054581091,"Estimable"
"3872","19-3510","Pr_Scb_21","240193","FHB.incidence.....",6.55453862442185,5.77547497440919,17.8815191786956,-4.77244192985192,"Estimable"
"3873","19-3510","Pr_Scb_21","240193","FHB.severity.....",9.34891886636443,5.00498801813095,19.1648045219926,-0.466966789263703,"Estimable"
"3874","19-3510","Pr_Scb_21","240193","Heading.time...Julian.date..JD..",134.898698577042,0.661387173934225,136.195824733972,133.601572420113,"Estimable"
"3875","19-3528","Pr_Scb_21","240195","FHB.incidence.....",6.40976036530413,5.77302436710905,17.731934738033,-4.91241400742476,"Estimable"
"3876","19-3528","Pr_Scb_21","240195","FHB.severity.....",11.0514158832334,5.00495253315254,20.8672319449906,1.23559982147633,"Estimable"
"3877","19-3528","Pr_Scb_21","240195","Heading.time...Julian.date..JD..",133.163178520928,0.659936545535683,134.457459675544,131.868897366311,"Estimable"
"3878","19-3538","Pr_Scb_21","240197","FHB.incidence.....",10.4826630341815,5.78057188823104,21.8196397608918,-0.85431369252875,"Estimable"
"3879","19-3538","Pr_Scb_21","240197","FHB.severity.....",15.5270131048082,5.00533139155452,25.3435721914717,5.71045401814474,"Estimable"
"3880","19-3538","Pr_Scb_21","240197","Heading.time...Julian.date..JD..",132.227952302571,0.663823558796739,133.529856747707,130.926047857434,"Estimable"
"3881","19-366","Pr_Scb_21","240199","FHB.incidence.....",11.0875240937783,5.77643509609551,22.4163876584917,-0.241339470935131,"Estimable"
"3882","19-366","Pr_Scb_21","240199","FHB.severity.....",7.22761338409129,5.00505175022549,17.0436240324168,-2.5883972642342,"Estimable"
"3883","19-366","Pr_Scb_21","240199","Heading.time...Julian.date..JD..",136.27532428586,0.661509469223348,137.572690290831,134.977958280889,"Estimable"
"3884","19-3904","Pr_Scb_21","240204","FHB.incidence.....",17.221434897229,5.77737580243732,28.5521433946083,5.89072639984981,"Estimable"
"3885","19-3904","Pr_Scb_21","240204","FHB.severity.....",15.4120540340696,5.00529597901163,25.2285436689241,5.59556439921507,"Estimable"
"3886","19-3904","Pr_Scb_21","240204","Heading.time...Julian.date..JD..",135.722935650408,0.66106521984383,137.01943038434,134.426440916476,"Estimable"
"3887","19-3920","Pr_Scb_21","240205","FHB.incidence.....",7.90527927141821,5.77450512691985,19.230357740807,-3.41979919797059,"Estimable"
"3888","19-3920","Pr_Scb_21","240205","FHB.severity.....",11.0486141592441,5.00509522620981,20.8647100735661,1.23251824492209,"Estimable"
"3889","19-3920","Pr_Scb_21","240205","Heading.time...Julian.date..JD..",134.796174918222,0.660149133026785,136.090873003807,133.501476832636,"Estimable"
"3890","19-3926","Pr_Scb_21","240206","FHB.incidence.....",19.0009937364255,5.7727419223359,30.322614172644,7.67937330020702,"Estimable"
